P01019.1	ANGT_HUMAN
P02647.1	APOA1_HUMAN
P49327.3	FAS_HUMAN
P25445.1	TNR6_HUMAN
Q13315.4	ATM_HUMAN
P16070.3	CD44_HUMAN
Q16539.3	MK14_HUMAN
P16410.3	CTLA4_HUMAN
P04798.1	CP1A1_HUMAN
P33261.3	CP2CJ_HUMAN
P10635.2	CP2D6_HUMAN
P14416.2	DRD2_HUMAN
P12259.4	FA5_HUMAN
P04150.1	GCR_HUMAN
P49841.2	GSK3B_HUMAN
Q30201.1	HFE_HUMAN
P10316.2	1A69_HUMAN
P04439.2	1A03_HUMAN
P05534.2	1A24_HUMAN
P01891.4	1A68_HUMAN
P16190.3	1A33_HUMAN
P30512.2	1A29_HUMAN
P16188.2	1A30_HUMAN
Q09160.1	1A80_HUMAN
P10314.2	1A32_HUMAN
P30450.2	1A26_HUMAN
P30459.1	1A74_HUMAN
P30457.1	1A66_HUMAN
P30456.1	1A43_HUMAN
P30455.1	1A36_HUMAN
P30453.1	1A34_HUMAN
P16189.2	1A31_HUMAN
P30447.1	1A23_HUMAN
P30443.1	1A01_HUMAN
P18462.1	1A25_HUMAN
P13746.1	1A11_HUMAN
P01892.1	1A02_HUMAN
P01920.2	DQB1_HUMAN
P17693.1	HLAG_HUMAN
P09601.1	HMOX1_HUMAN
P05362.2	ICAM1_HUMAN
P05112.1	IL4_HUMAN
Q16552.1	IL17_HUMAN
Q14116.1	IL18_HUMAN
P05106.2	ITB3_HUMAN
Q16236.3	NF2L2_HUMAN
P16860.1	ANFB_HUMAN
P42336.2	PK3CA_HUMAN
P06400.2	RB_HUMAN
Q04206.2	TF65_HUMAN
P48061.1	SDF1_HUMAN
P00441.2	SODC_HUMAN
P10451.1	OSTP_HUMAN
P12931.3	SRC_HUMAN
O60603.1	TLR2_HUMAN
P04275.4	VWF_HUMAN
P18887.2	XRCC1_HUMAN
Q9BZS1.1	FOXP3_HUMAN
Q9UBU3.1	GHRL_HUMAN
Q9HC29.1	NOD2_HUMAN
Q9H2H9.1	S38A1_HUMAN
Q6N069.2	NAA16_HUMAN
P11245.1	ARY2_HUMAN
O95477.3	ABCA1_HUMAN
P09874.4	PARP1_HUMAN
Q15109.1	RAGE_HUMAN
P30556.1	AGTR1_HUMAN
P04114.2	APOB_HUMAN
P61586.1	RHOA_HUMAN
Q14790.1	CASP8_HUMAN
P08571.2	CD14_HUMAN
P11597.2	CETP_HUMAN
P02452.5	CO1A1_HUMAN
P11712.3	CP2C9_HUMAN
P08684.4	CP3A4_HUMAN
P05305.1	EDN1_HUMAN
Q09472.2	EP300_HUMAN
P13726.1	TF_HUMAN
P00451.1	FA8_HUMAN
P09038.3	FGF2_HUMAN
P02751.4	FINC_HUMAN
P69905.2	HBA_HUMAN
P08603.4	CFAH_HUMAN
P14210.2	HGF_HUMAN
P10321.3	1C07_HUMAN
P30510.2	1C14_HUMAN
Q95604.1	1C17_HUMAN
Q9TNN7.1	1C05_HUMAN
Q29963.2	1C06_HUMAN
Q29960.1	1C16_HUMAN
Q29865.1	1C18_HUMAN
P30508.2	1C12_HUMAN
P04222.2	1C03_HUMAN
Q07000.1	1C15_HUMAN
P30505.1	1C08_HUMAN
P30504.1	1C04_HUMAN
P30501.1	1C02_HUMAN
P30499.1	1C01_HUMAN
P09429.3	HMGB1_HUMAN
P07900.5	HS90A_HUMAN
P28223.2	5HT2A_HUMAN
P08069.1	IGF1R_HUMAN
P17936.2	IBP3_HUMAN
P01583.1	IL1A_HUMAN
P18510.1	IL1RA_HUMAN
P60568.1	IL2_HUMAN
P01308.1	INS_HUMAN
P05556.2	ITB1_HUMAN
P35968.2	VGFR2_HUMAN
P80188.2	NGAL_HUMAN
P17931.5	LEG3_HUMAN
P02545.1	LMNA_HUMAN
P06858.1	LIPL_HUMAN
P11226.2	MBL2_HUMAN
P16455.1	MGMT_HUMAN
P03971.3	MIS_HUMAN
P14174.4	MIF_HUMAN
P03956.3	MMP1_HUMAN
P05164.1	PERM_HUMAN
P43246.1	MSH2_HUMAN
P35228.2	NOS2_HUMAN
P60321.1	NANO2_HUMAN
O00300.3	TR11B_HUMAN
P01009.3	A1AT_HUMAN
P27361.4	MK03_HUMAN
P63000.1	RAC1_HUMAN
P04179.2	SODM_HUMAN
P42224.2	STAT1_HUMAN
Q9NQB0.2	TF7L2_HUMAN
Q9NQB0.2	TF7L2_HUMAN
P15884.3	ITF2_HUMAN
P02766.1	TTHY_HUMAN
P50591.1	TNF10_HUMAN
Q9UNQ0.3	ABCG2_HUMAN
Q96EB6.2	SIR1_HUMAN
P22309.1	UD11_HUMAN
Q9C0B1.3	FTO_HUMAN
Q8IZI9.2	IFNL3_HUMAN
P02768.2	ALBU_HUMAN
Q8TES7.2	FBF1_HUMAN
P05091.2	ALDH2_HUMAN
P27695.2	APEX1_HUMAN
P48023.1	TNFL6_HUMAN
P12643.1	BMP2_HUMAN
P01024.2	CO3_HUMAN
P25942.1	TNR5_HUMAN
P29965.1	CD40L_HUMAN
P01034.1	CYTC_HUMAN
P29279.2	CTGF_HUMAN
P05181.1	CP2E1_HUMAN
P20815.1	CP3A5_HUMAN
P05093.1	CP17A_HUMAN
Q01094.1	E2F1_HUMAN
P01133.2	EGF_HUMAN
P17948.2	VGFR1_HUMAN
P01909.1	DQA1_HUMAN
P01344.1	IGF2_HUMAN
P35225.2	IL13_HUMAN
P06213.4	INSR_HUMAN
P51787.3	KCNQ1_HUMAN
P48357.2	LEPR_HUMAN
O15243.1	OBRG_HUMAN
P21397.1	AOFA_HUMAN
Q07820.3	MCL1_HUMAN
P08254.2	MMP3_HUMAN
O15527.2	OGG1_HUMAN
Q15116.3	PDCD1_HUMAN
Q03405.1	UPAR_HUMAN
P13501.3	CCL5_HUMAN
P11166.2	GTR1_HUMAN
P01033.1	TIMP1_HUMAN
P19438.1	TNR1A_HUMAN
O14788.1	TNF11_HUMAN
O43490.1	PROM1_HUMAN
Q9UBK2.1	PRGC1_HUMAN
O96017.1	CHK2_HUMAN
Q9Y2R2.2	PTN22_HUMAN
Q9NZQ7.1	PD1L1_HUMAN
Q9NR96.2	TLR9_HUMAN
Q9HD89.1	RETN_HUMAN
P07288.2	KLK3_HUMAN
P03952.1	KLKB1_HUMAN
P01258.2	CALC_HUMAN
P06881.3	CALCA_HUMAN
P41180.3	CASR_HUMAN
Q13950.2	RUNX2_HUMAN
P24941.2	CDK2_HUMAN
P10909.1	CLUS_HUMAN
P21554.1	CNR1_HUMAN
P15559.1	NQO1_HUMAN
P27487.2	DPP4_HUMAN
P17813.2	EGLN_HUMAN
P11678.2	PERE_HUMAN
P01588.1	EPO_HUMAN
P12318.4	FCG2A_HUMAN
O43524.1	FOXO3_HUMAN
P11413.4	G6PD_HUMAN
P01241.2	SOMA_HUMAN
P63092.1	GNAS2_HUMAN
Q5JWF2.2	GNAS1_HUMAN
P84996.1	ALEX_HUMAN
O95467.1	GNAS3_HUMAN
P16520.1	GBB3_HUMAN
P28799.2	GRN_HUMAN
Q02297.3	NRG1_HUMAN
P41235.3	HNF4A_HUMAN
P34932.4	HSP74_HUMAN
P11021.2	GRP78_HUMAN
P04792.2	HSPB1_HUMAN
P01589.1	IL2RA_HUMAN
P29460.1	IL12B_HUMAN
P02778.2	CXL10_HUMAN
P35568.1	IRS1_HUMAN
P05107.2	ITB2_HUMAN
P01374.2	TNFB_HUMAN
P84022.1	SMAD3_HUMAN
O15553.1	MEFV_HUMAN
P50281.3	MMP14_HUMAN
P25963.1	IKBA_HUMAN
P27986.2	P85A_HUMAN
Q01860.1	PO5F1_HUMAN
Q07869.2	PPARA_HUMAN
Q05655.2	KPCD_HUMAN
P04049.1	RAF1_HUMAN
Q15465.1	SHH_HUMAN
P48431.1	SOX2_HUMAN
P43405.1	KSYK_HUMAN
P20823.2	HNF1A_HUMAN
P21980.2	TGM2_HUMAN
P07996.2	TSP1_HUMAN
O15455.1	TLR3_HUMAN
P45379.3	TNNT2_HUMAN
Q15672.1	TWST1_HUMAN
P19320.1	VCAM1_HUMAN
P15311.4	EZRI_HUMAN
Q9GZV9.1	FGF23_HUMAN
P43490.1	NAMPT_HUMAN
Q9Y275.1	TN13B_HUMAN
Q76LX8.1	ATS13_HUMAN
P81172.2	HEPC_HUMAN
Q96P20.3	NLRP3_HUMAN
Q6Q788.1	APOA5_HUMAN
Q8NBP7.3	PCSK9_HUMAN
Q29983.1	MICA_HUMAN
P35318.1	ADML_HUMAN
P03971.3	MIS_HUMAN
O15123.1	ANGP2_HUMAN
P07355.2	ANXA2_HUMAN
P61769.1	B2MG_HUMAN
P16671.2	CD36_HUMAN
P49715.3	CEBPA_HUMAN
P36222.2	CH3L1_HUMAN
P19099.3	C11B2_HUMAN
P08637.2	FCG3A_HUMAN
P02675.2	FIBB_HUMAN
Q12778.2	FOXO1_HUMAN
P00738.1	HPT_HUMAN
P0DMV8.1	HS71A_HUMAN
P08908.3	5HT1A_HUMAN
P40933.1	IL15_HUMAN
Q14654.2	KCJ11_HUMAN
P06239.6	LCK_HUMAN
P09382.2	LEG1_HUMAN
P08519.1	APOA_HUMAN
P32245.2	MC4R_HUMAN
P09237.1	MMP7_HUMAN
Q9UM47.2	NOTC3_HUMAN
Q99572.4	P2RX7_HUMAN
P00747.2	PLMN_HUMAN
P04070.1	PROC_HUMAN
P26022.3	PTX3_HUMAN
O75364.1	PITX3_HUMAN
P02753.3	RET4_HUMAN
P04271.2	S100B_HUMAN
P16581.1	LYAM2_HUMAN
P16109.3	LYAM3_HUMAN
P49908.3	SEPP1_HUMAN
Q15831.1	STK11_HUMAN
P36897.1	TGFR1_HUMAN
P20333.3	TNR1B_HUMAN
O14543.1	SOCS3_HUMAN
O43521.1	B2L11_HUMAN
Q9Y251.2	HPSE_HUMAN
O94907.1	DKK1_HUMAN
Q9UPY3.3	DICER_HUMAN
P41597.1	CCR2_HUMAN
P00325.2	ADH1B_HUMAN
P29274.2	AA2AR_HUMAN
P13945.3	ADRB3_HUMAN
P02656.1	APOC3_HUMAN
P11274.2	BCR_HUMAN
P12644.1	BMP4_HUMAN
Q6IB77.3	GLYAT_HUMAN
P04040.3	CATA_HUMAN
Q13761.2	RUNX3_HUMAN
P28906.2	CD34_HUMAN
P11802.2	CDK4_HUMAN
P17676.2	CEBPB_HUMAN
P13498.3	CY24A_HUMAN
P11509.3	CP2A6_HUMAN
P35462.2	DRD3_HUMAN
P07099.1	HYEP_HUMAN
P21860.1	ERBB3_HUMAN
P35557.1	HXK4_HUMAN
Q12851.2	M4K2_HUMAN
P10912.1	GHR_HUMAN
P04440.1	DPB1_HUMAN
P10809.2	CH60_HUMAN
P10997.1	IAPP_HUMAN
P01574.1	IFNB_HUMAN
O14920.1	IKKB_HUMAN
P24394.1	IL4RA_HUMAN
P08887.1	IL6RA_HUMAN
P17301.1	ITA2_HUMAN
P08514.3	ITA2B_HUMAN
Q07954.2	LRP1_HUMAN
P02788.6	TRFL_HUMAN
P08473.2	NEP_HUMAN
Q99836.1	MYD88_HUMAN
P35579.4	MYH9_HUMAN
P29475.2	NOS1_HUMAN
Q8WY41.2	NANO1_HUMAN
P01303.1	NPY_HUMAN
P26367.2	PAX6_HUMAN
P36955.4	PEDF_HUMAN
P48736.3	PK3CG_HUMAN
P00750.1	TPA_HUMAN
P54098.1	DPOG1_HUMAN
P62937.2	PPIA_HUMAN
P01270.1	PTHY_HUMAN
P19793.1	RXRA_HUMAN
P06702.1	S10A9_HUMAN
P18827.3	SDC1_HUMAN
P04278.2	SHBG_HUMAN
P29353.4	SHC1_HUMAN
P09486.1	SPRC_HUMAN
P78536.1	ADA17_HUMAN
P02787.3	TRFE_HUMAN
P19429.3	TNNI3_HUMAN
P10599.3	THIO_HUMAN
P55851.1	UCP2_HUMAN
Q8NER1.2	TRPV1_HUMAN
P52926.1	HMGA2_HUMAN
Q99988.3	GDF15_HUMAN
O95786.2	DDX58_HUMAN
P56817.2	BACE1_HUMAN
Q9HBE4.2	IL21_HUMAN
Q9BXM7.1	PINK1_HUMAN
Q5VWK5.3	IL23R_HUMAN
P16442.2	BGAT_HUMAN
P02765.1	FETUA_HUMAN
P00352.2	AL1A1_HUMAN
P01185.2	NEU2_HUMAN
P55211.3	CASP9_HUMAN
P10747.1	CD28_HUMAN
Q8WTV0.1	SCRB1_HUMAN
P02511.2	CRYAB_HUMAN
P07858.3	CATB_HUMAN
P04839.2	CY24B_HUMAN
P02679.3	FIBG_HUMAN
P01275.3	GLUC_HUMAN
P07203.4	GPX1_HUMAN
O00255.4	MEN1_HUMAN
Q9UIF7.1	MUTYH_HUMAN
P78380.1	OLR1_HUMAN
P16284.1	PECA1_HUMAN
P01189.2	COLI_HUMAN
Q03181.1	PPARD_HUMAN
Q13131.4	AAPK1_HUMAN
P05771.4	KPCB_HUMAN
P19525.2	E2AK2_HUMAN
P40424.1	PBX1_HUMAN
P01236.1	PRL_HUMAN
P18031.1	PTN1_HUMAN
P08575.2	PTPRC_HUMAN
P26447.1	S10A4_HUMAN
P36956.2	SRBP1_HUMAN
Q15582.1	BGH3_HUMAN
P07204.2	TRBM_HUMAN
P21580.1	TNAP3_HUMAN
P49815.2	TSC2_HUMAN
P41221.2	WNT5A_HUMAN
Q14191.2	WRN_HUMAN
Q13093.1	PAFA_HUMAN
O15524.1	SOCS1_HUMAN
O75469.1	NR1I2_HUMAN
O43474.3	KLF4_HUMAN
Q9UEF7.2	KLOT_HUMAN
Q9NST1.2	PLPL3_HUMAN
P01023.3	A2MG_HUMAN
P78363.3	ABCA4_HUMAN
P00813.3	ADA_HUMAN
O14672.1	ADA10_HUMAN
P09917.2	LOX5_HUMAN
P05186.4	PPBT_HUMAN
Q15389.2	ANGP1_HUMAN
P04083.2	ANXA1_HUMAN
P06276.1	CHLE_HUMAN
P02818.2	OSTCN_HUMAN
P84351.1	OSTCN_HOMNE
P28907.2	CD38_HUMAN
P42772.1	CDN2B_HUMAN
P10645.7	CMGA_HUMAN
Q96IY4.2	CBPB2_HUMAN
P04141.1	CSF2_HUMAN
P49238.1	CX3C1_HUMAN
Q9Y6K1.4	DNM3A_HUMAN
P08246.1	ELNE_HUMAN
P15502.3	ELN_HUMAN
Q15303.1	ERBB4_HUMAN
P49327.3	FAS_HUMAN
P04406.3	G3P_HUMAN
P38435.2	VKGC_HUMAN
P04062.3	GLCM_HUMAN
P02774.1	VTDB_HUMAN
P10144.2	GRAB_HUMAN
P13747.3	HLAE_HUMAN
P28845.3	DHI1_HUMAN
Q00613.1	HSF1_HUMAN
P01562.1	IFNA1_HUMAN
P08833.1	IBP1_HUMAN
P16871.2	IL7RA_HUMAN
P29459.2	IL12A_HUMAN
P11215.2	ITAM_HUMAN
P11150.3	LIPC_HUMAN
O75197.2	LRP5_HUMAN
P45452.1	MMP13_HUMAN
P01160.1	ANF_HUMAN
Q16620.1	NTRK2_HUMAN
Q13219.3	PAPP1_HUMAN
P22413.2	ENPP1_HUMAN
P49763.2	PLGF_HUMAN
Q05513.4	KPCZ_HUMAN
P23219.2	PGH1_HUMAN
P12272.1	PTHR_HUMAN
P00797.1	RENI_HUMAN
Q693B1.1	KCD11_HUMAN
P23443.2	KS6B1_HUMAN
P05109.1	S10A8_HUMAN
P0DJI8.1	SAA1_HUMAN
P78423.1	X3CL1_HUMAN
P42229.1	STA5A_HUMAN
P20226.2	TBP_HUMAN
P37275.2	ZEB1_HUMAN
P10646.1	TFPI1_HUMAN
P35625.2	TIMP3_HUMAN
P09936.2	UCHL1_HUMAN
Q9GZX6.1	IL22_HUMAN
Q9BQB4.1	SOST_HUMAN
Q9NZC7.1	WWOX_HUMAN
Q9BYF1.2	ACE2_HUMAN
Q8TDQ0.3	HAVR2_HUMAN
P25063.2	CD24_HUMAN
P55265.4	DSRAD_HUMAN
P78504.3	JAG1_HUMAN
P54132.1	BLM_HUMAN
P18075.1	BMP7_HUMAN
P15090.3	FABP4_HUMAN
Q16595.2	FRDA_HUMAN
Q13285.2	STF1_HUMAN
P30793.1	GCH1_HUMAN
P19440.2	GGT1_HUMAN
P49682.2	CXCR3_HUMAN
Q99527.1	GPER1_HUMAN
P17096.3	HMGA1_HUMAN
P18065.2	IBP2_HUMAN
P13232.1	IL7_HUMAN
P08476.2	INHBA_HUMAN
Q13568.2	IRF5_HUMAN
P23458.2	JAK1_HUMAN
P05783.2	K1C18_HUMAN
O15105.1	SMAD7_HUMAN
P33076.3	C2TA_HUMAN
P14555.2	PA2GA_HUMAN
P07225.1	PROS_HUMAN
P35247.3	SFTPD_HUMAN
P23975.1	SC6A2_HUMAN
P00995.2	ISK1_HUMAN
Q09428.6	ABCC8_HUMAN
P35680.1	HNF1B_HUMAN
P07101.5	TY3H_HUMAN
Q13158.1	FADD_HUMAN
Q92832.4	NELL1_HUMAN
O14786.3	NRP1_HUMAN
O15379.2	HDAC3_HUMAN
Q92831.3	KAT2B_HUMAN
Q9ULZ1.1	APEL_HUMAN
Q86VB7.2	C163A_HUMAN
Q13133.2	NR1H3_HUMAN
Q13422.1	IKZF1_HUMAN
Q9NSA1.1	FGF21_HUMAN
Q9NYK1.1	TLR7_HUMAN
Q9NPF7.1	IL23A_HUMAN
Q9H9S0.2	NANOG_HUMAN
P22303.1	ACES_HUMAN
P00326.2	ADH1G_HUMAN
P08913.3	ADA2A_HUMAN
P31751.2	AKT2_HUMAN
P16050.3	LOX15_HUMAN
P03950.1	ANGI_HUMAN
P16615.1	AT2A2_HUMAN
Q92934.3	BAD_HUMAN
P30411.2	BKRB2_HUMAN
P01031.4	CO5_HUMAN
P29466.1	CASP1_HUMAN
P20963.2	CD3Z_HUMAN
P13987.1	CD59_HUMAN
P00450.1	CERU_HUMAN
P09919.1	CSF3_HUMAN
P53355.6	DAPK1_HUMAN
P35638.1	DDIT3_HUMAN
P60022.1	DEFB1_HUMAN
P24530.1	EDNRB_HUMAN
P12104.2	FABPI_HUMAN
P05230.1	FGF1_HUMAN
P35916.3	VGFR3_HUMAN
P43694.2	GATA4_HUMAN
P43220.2	GLP1R_HUMAN
P09341.1	GROA_HUMAN
P80365.2	DHI2_HUMAN
P14778.1	IL1R1_HUMAN
P40189.2	IL6RB_HUMAN
Q12791.2	KCMA1_HUMAN
P09958.2	FURIN_HUMAN
P23760.2	PAX3_HUMAN
P02776.2	PLF4_HUMAN
P14222.1	PERF_HUMAN
P62826.3	RAN_HUMAN
Q02161.3	RHD_HUMAN
Q92736.3	RYR2_HUMAN
P10147.1	CCL3_HUMAN
P14151.2	LYAM1_HUMAN
O00141.2	SGK1_HUMAN
P49279.1	NRAM1_HUMAN
Q14765.1	STAT4_HUMAN
P20366.1	TKN1_HUMAN
Q03518.2	TAP1_HUMAN
Q02763.2	TIE2_HUMAN
Q07157.3	ZO1_HUMAN
P07202.4	PERT_HUMAN
P17861.2	XBP1_HUMAN
Q9Y6Q6.1	TNR11_HUMAN
O95832.1	CLD1_HUMAN
O15516.1	CLOCK_HUMAN
Q14145.2	KEAP1_HUMAN
Q9HC96.2	CAN10_HUMAN
Q96D42.2	HAVR1_HUMAN
Q6N021.3	TET2_HUMAN
Q9HBA0.2	TRPV4_HUMAN
Q9BYX4.3	IFIH1_HUMAN
Q9H244.1	P2Y12_HUMAN
P39060.5	COIA1_HUMAN
Q8NEV9.2	IL27A_HUMAN
P25098.2	ARBK1_HUMAN
P15121.3	ALDR_HUMAN
P55957.1	BID_HUMAN
P15813.1	CD1D_HUMAN
P42081.2	CD86_HUMAN
P55290.1	CAD13_HUMAN
P49918.1	CDN1C_HUMAN
Q07973.2	CP24A_HUMAN
O15528.1	CP27B_HUMAN
P25101.1	EDNRA_HUMAN
P10253.4	LYAG_HUMAN
P08263.3	GSTA1_HUMAN
P01903.1	DRA_HUMAN
P22736.1	NR4A1_HUMAN
P11717.3	MPRI_HUMAN
P20701.3	ITAL_HUMAN
P43121.2	MUC18_HUMAN
Q99683.1	M3K5_HUMAN
P22894.1	MMP8_HUMAN
P35232.1	PHB_HUMAN
P47712.2	PA24A_HUMAN
P07477.1	TRY1_HUMAN
P08294.2	SODE_HUMAN
O60602.4	TLR5_HUMAN
Q9Y210.1	TRPC6_HUMAN
Q92574.2	TSC1_HUMAN
P07911.1	UROM_HUMAN
P04004.1	VTNC_HUMAN
O76024.2	WFS1_HUMAN
Q9Y4H2.2	IRS2_HUMAN
O75888.1	TNF13_HUMAN
O43508.1	TNF12_HUMAN
Q01638.4	ILRL1_HUMAN
P24001.3	IL32_HUMAN
O95140.3	MFN2_HUMAN
Q9Y239.1	NOD1_HUMAN
Q9Y5S8.2	NOX1_HUMAN
Q96A54.1	ADR1_HUMAN
Q8NAU1.3	FNDC5_HUMAN
Q13740.2	CD166_HUMAN
P06727.3	APOA4_HUMAN
P41181.1	AQP2_HUMAN
P05089.2	ARGI1_HUMAN
P18848.3	ATF4_HUMAN
P30518.1	V2R_HUMAN
P0C0L5.2	CO4B_HUMAN
P20309.1	ACM3_HUMAN
P15336.4	ATF2_HUMAN
P09104.3	ENOG_HUMAN
O00519.2	FAAH1_HUMAN
Q7L5A8.1	FA2H_HUMAN
P39748.1	FEN1_HUMAN
P02792.2	FRIL_HUMAN
Q14393.2	GAS6_HUMAN
O14793.1	GDF8_HUMAN
P04035.1	HMDH_HUMAN
P0DMV9.1	HS71B_HUMAN
P14735.4	IDE_HUMAN
P25024.2	CXCR1_HUMAN
O00330.3	ODPX_HUMAN
P52945.1	PDX1_HUMAN
P51617.2	IRAK1_HUMAN
P43629.1	KI3L1_HUMAN
P04180.1	LCAT_HUMAN
P27338.3	AOFB_HUMAN
Q29980.1	MICB_HUMAN
P55157.1	MTP_HUMAN
Q04721.3	NOTC2_HUMAN
P43354.1	NR4A2_HUMAN
Q13822.3	ENPP2_HUMAN
Q15165.3	PON2_HUMAN
P14859.2	PO2F1_HUMAN
Q04759.3	KPCT_HUMAN
P16471.1	PRLR_HUMAN
Q03431.1	PTH1R_HUMAN
Q99969.1	RARR2_HUMAN
Q99700.2	ATX2_HUMAN
P14672.1	GTR4_HUMAN
O76082.1	S22A5_HUMAN
Q92673.2	SORL_HUMAN
Q02447.3	SP3_HUMAN
P11831.1	SRF_HUMAN
Q9UDX4.1	S14L3_HUMAN
Q03519.1	TAP2_HUMAN
P21731.3	TA2R_HUMAN
P09493.2	TPM1_HUMAN
P55916.1	UCP3_HUMAN
P50552.3	VASP_HUMAN
P16415.2	ZN823_HUMAN
P26651.1	TTP_HUMAN
Q9NP85.1	PODO_HUMAN
O14791.5	APOL1_HUMAN
P80370.3	DLK1_HUMAN
O00425.2	IF2B3_HUMAN
Q9NTG7.2	SIR3_HUMAN
Q9UL17.1	TBX21_HUMAN
Q9NP59.1	S40A1_HUMAN
Q9BY76.2	ANGL4_HUMAN
Q8WWA0.1	ITLN1_HUMAN
Q8IWU4.2	ZNT8_HUMAN
O43707.2	ACTN4_HUMAN
P13716.1	HEM2_HUMAN
P20292.2	AL5AP_HUMAN
O14727.2	APAF_HUMAN
P02652.1	APOA2_HUMAN
P02654.1	APOC1_HUMAN
P27540.1	ARNT_HUMAN
Q13887.2	KLF5_HUMAN
P0C0L4.2	CO4A_HUMAN
P07384.1	CAN1_HUMAN
P30279.1	CCND2_HUMAN
P04233.3	HG2A_HUMAN
P20023.2	CR2_HUMAN
P24522.1	GA45A_HUMAN
Q99808.3	S29A1_HUMAN
Q14397.6	GCKR_HUMAN
Q92847.1	GHSR_HUMAN
P24298.3	ALAT1_HUMAN
P79483.1	DRB3_HUMAN
P13762.2	DRB4_HUMAN
Q30154.1	DRB5_HUMAN
P52732.2	KIF11_HUMAN
O75581.2	LRP6_HUMAN
Q07325.1	CXCL9_HUMAN
P39900.1	MMP12_HUMAN
P26038.3	MOES_HUMAN
Q13469.2	NFAC2_HUMAN
O60500.1	NPHN_HUMAN
P01178.1	NEU1_HUMAN
P24158.3	PRTN3_HUMAN
P13236.1	CCL4_HUMAN
Q15399.3	TLR1_HUMAN
P48995.1	TRPC1_HUMAN
P16662.1	UD2B7_HUMAN
P48307.1	TFPI2_HUMAN
O60656.1	UD19_HUMAN
Q96QT4.1	TRPM7_HUMAN
Q9NRM0.2	GTR9_HUMAN
Q9H2A7.4	CXL16_HUMAN
P24666.3	PPAC_HUMAN
P18089.4	ADA2B_HUMAN
O00499.1	BIN1_HUMAN
P50993.1	AT1A2_HUMAN
O14493.1	CLD4_HUMAN
P59665.1	DEF1_HUMAN
Q92813.4	IOD2_HUMAN
Q15334.3	L2GL1_HUMAN
P78352.3	DLG4_HUMAN
P11474.3	ERR1_HUMAN
P07148.1	FABPL_HUMAN
P05413.4	FABPH_HUMAN
Q12884.5	SEPR_HUMAN
Q99958.1	FOXC2_HUMAN
P02794.2	FRIH_HUMAN
Q10981.1	FUT2_HUMAN
Q92908.2	GATA6_HUMAN
P16278.2	BGAL_HUMAN
Q04760.4	LGUL_HUMAN
O43612.1	OREX_HUMAN
Q14103.1	HNRPD_HUMAN
P24593.1	IBP5_HUMAN
Q16270.1	IBP7_HUMAN
P48544.2	KCNJ5_HUMAN
P06870.2	KLK1_HUMAN
O00182.2	LEG9_HUMAN
P08493.2	MGP_HUMAN
P11586.3	C1TC_HUMAN
P49286.1	MTR1B_HUMAN
P13725.2	ONCM_HUMAN
P78562.1	PHEX_HUMAN
P55058.1	PLTP_HUMAN
Q13164.2	MK07_HUMAN
P10082.3	PYY_HUMAN
P41220.1	RGS2_HUMAN
O00767.2	ACOD_HUMAN
P42830.1	CXCL5_HUMAN
P08195.3	4F2_HUMAN
P53985.3	MOT1_HUMAN
Q16623.1	STX1A_HUMAN
Q13009.2	TIAM1_HUMAN
P29597.3	TYK2_HUMAN
P25874.3	UCP1_HUMAN
P22415.1	USF1_HUMAN
P47989.4	XDH_HUMAN
O60733.2	PLPL9_HUMAN
P78329.1	CP4F2_HUMAN
O75473.1	LGR5_HUMAN
P56645.4	PER3_HUMAN
Q9NZJ5.3	E2AK3_HUMAN
O75116.4	ROCK2_HUMAN
Q9H3M7.1	TXNIP_HUMAN
Q9UDY8.1	MALT1_HUMAN
Q9Y6W8.1	ICOS_HUMAN
Q96J02.2	ITCH_HUMAN
Q8IW75.1	SPA12_HUMAN
P14598.3	NCF1_HUMAN
P42772.1	CDN2B_HUMAN
P22004.1	BMP6_HUMAN
P49961.1	ENTP1_HUMAN
P23946.1	CMA1_HUMAN
P51589.2	CP2J2_HUMAN
P22680.2	CP7A1_HUMAN
Q99259.1	DCE1_HUMAN
Q05329.1	DCE2_HUMAN
P10070.4	GLI2_HUMAN
Q03014.1	HHEX_HUMAN
P52789.2	HXK2_HUMAN
P15248.1	IL9_HUMAN
P56199.2	ITA1_HUMAN
P22001.3	KCNA3_HUMAN
O60427.3	FADS1_HUMAN
P98164.3	LRP2_HUMAN
Q06413.1	MEF2C_HUMAN
P80303.2	NUCB2_HUMAN
P41231.4	P2RY2_HUMAN
P42338.1	PK3CB_HUMAN
P30613.2	KPYR_HUMAN
P54646.2	AAPK2_HUMAN
P17706.2	PTN2_HUMAN
P80511.2	S10AC_HUMAN
P55017.3	S12A3_HUMAN
O15245.2	S22A1_HUMAN
Q9H015.3	S22A4_HUMAN
Q03167.3	TGBR3_HUMAN
O94759.2	TRPM2_HUMAN
P55055.2	NR1H2_HUMAN
O95864.1	FADS2_HUMAN
P45844.3	ABCG1_HUMAN
O43597.1	SPY2_HUMAN
O95399.1	UTS2_HUMAN
P18850.3	ATF6A_HUMAN
Q9NRR4.2	RNC_HUMAN
P22466.3	GALA_HUMAN
Q8N6F7.1	GCSAM_HUMAN
Q8N6T7.2	SIR6_HUMAN
O95445.2	APOM_HUMAN
P29275.1	AA2BR_HUMAN
P23109.2	AMPD1_HUMAN
Q13555.3	KCC2G_HUMAN
P17655.6	CAN2_HUMAN
P07766.2	CD3E_HUMAN
